NUM,HRS,HOURLYRATE
7,35.5,12.50
12,40,6.50
18,35,24.00
48,40,19.50
1,42,16.75
26,40,7.22
37,40,12.60
43,35.5,13.30
49,40,15.00
52,40,22.00
60,35,12.60
2,40,15.50
10,15.5,6.50
16,35,12.10
22,35.5,13.30
27,40,6.50
34,40,12.60
56,40,16.75
58,40,8.75
3,42,16.75
17,32,5.50
20,35.5,12.50
28,40,15.50
33,40,21.50
38,32,5.50
41,40,6.50
45,32,5.50
6,29.5,6.50
25,40,22.00
36,40,22.00
11,38,15.50
13,40,6.50
19,25,8.52
23,32,8.75
29,35.5,12.50
46,35,12.10
47,40,21.50
59,40,19.50
8,40,12.10
9,40,8.75
14,35,12.10
30,40,15.00
32,25,8.52
39,15.5,5.50
40,40,21.50
42,35,24.00
50,42,24.00
55,29.5,13.30
4,35,12.10
5,40,8.75
15,38,15.50
21,29.5,15.00
24,35.5,12.50
31,15.5,6.50
35,40,21.50
44,29.5,6.50
51,25,8.52
53,42,15.50
54,40,21.50
57,15.5,6.50
